temple,廟宇;神殿,n
tempo,速度;拍子,n
temporary,臨時的;暫時的,adj
tempt,引誘;誘惑,v
temptation,引誘;誘惑;誘惑物,n
ten,十的,adj
ten,十,n
tenant,房客,n
tenant,租;租賃;居住於,v
tend,走向;趨向;照料,v
tendency,傾向;癖性,n
tender,溫柔的,adj
tennis,網球,n
tense,繃緊的,adj
tense,使拉緊;使繃緊,v
tension,緊張;張力,n
tent,帳篷,n
tentative,試驗性的;暫時性的;猶豫的,adj
term,術語;學期,n
term,把...稱為;把...叫做,v
terminal,末端的;終點的,adj
terminal,終端機;接頭,n
terminate,使結束;使終止;解雇,v
terrace,大陽臺;露天階梯看臺;梯田,n
terrace,使成梯形地,v
terrible,可怕的,adj
terrific,非常好的;可怕的,adj
terrify,使害怕;使恐怖,v
territory,領土;版圖,n
terror,恐怖;驚駭,n
test,測驗;考試,n
test,試驗;測驗,v
text,正文;本文,n
textbook,教科書,n
textile,紡織的,adj
textile,紡織品;紡織原料,n
texture,(織物的結構;質地;紋理;肌理,n
texture,使...行成紋理,v
than,比; 超過,prep
than,比較,conj
thank,感謝,v
thank,感謝;謝意;謝辭,n
thankful,感謝的;感激的,adj
that,那;那個,adj
that,那樣,adv
that,以致,conj
theater,戲院;劇院,n
theatrical,劇場的;戲劇的;戲劇性的,adj
theft,偷竊;盜竊,n
theme,主題思想;題材,n
then,當時的,adj
then,當時;之後;那麼,adv
then,那時,n
theoretical,理論的;非應用的;假設的,adj
theory,學說;論說,n
therapist,治療技師或專家,n
therapy,治療;療法,n
there,在那裡,adv
there,那個地方,n
thereafter,之後;以後,adv
thereby,因此;由此,adv
therefore,因此,adv
thermometer,溫度計;寒暑錶,n
these,這些 (this 的複數,adj
thick,粗的;厚的,adj
thief,小偷,n
thigh,股;大腿,n
thin,瘦的,adj
thing,事物;東西,n
think,想,v
third,第三,adj
third,第三名,adv
third,第三;三分之一,n
thirst,渴;口渴,n
thirsty,口渴的,adj
thirteen,十三的,adj
thirteen,十三,n
thirty,三十的,adj
thirty,三十,n
this,這,adj
this,這麼,adv
thorn,刺;棘;惱人的事或人,n
thorough,徹底的;完全的,adj
those,那些的;那,adj
though,(一般放在句尾然而,adv
though,雖然,conj
thought,思想,n
thoughtful,考慮周到的,adj
thousand,千的,adj
thousand,千,n
thread,線,n
thread,穿(針;線等,v
threat,威脅;恐嚇,n
threaten,威脅;恐嚇,v
threateningly,威脅地；脅迫地,adv
three,三的,adj
three,三,n
threshold,門檻;開端;起點,n
thrift,節儉;繁茂;互助儲蓄銀行,n
thrifty,節儉的;茂盛的,adj
thrill,興奮;顫抖;引起激動的事物,n
thrill,使興奮;使激動;使毛骨悚然;顫抖,v
thriller,恐怖小說(或電影等,n
thrive,興旺;繁榮;茂盛生長,v
throat,喉嚨,n
throb,跳動;悸動;抽動;抽痛,n
throb,(心臟;脈搏等跳動;抽動;抽痛,v
throne,王座;神座;君權;帝王,n
throng,人群;大群;群集,n
throng,擠滿;湧入,v
through,穿過;通過;從頭至尾;(電話接通,adv
through,經過,prep
throughout,處處;始終;在所有方面,adv
throughout,遍及,prep
throw,投;拋,v
throw,投擲;披巾;(沙發等的罩單,n
thrust,猛推;刺;驅動力,n
thrust,用力推;刺;插,v
thumb,拇指,n
thumb,用拇指翻動;迅速翻閱;豎起拇指要求搭車,v
thunder,雷,n
thunder,打雷;大聲斥責;威嚇,v
Thursday,星期四,n
thus,如此,adv
tick,(鐘;錶等的滴答聲;蝨,n
tick,發滴答聲;責備,v
ticket,加標籤於;開違規罰單,v
ticket,票;罰單,n
tickle,呵癢;癢感;使人癢的東西,n
tickle,使發癢;逗...笑,v
tide,潮汐;潮水,n
tidy,整潔的,adj
tidy,使整潔,v
tie,綁;繫,v
tie,結;領帶;平手,n
tiger,老虎,n
tight,緊的,adj
tight,牢牢地,adv
tighten,變緊;繃緊,v
tile,瓦;瓷磚;地磚;(麻將等的牌,n
tile,鋪砌瓦(或瓷磚等,v
till,直到,prep
till,直到...為止,conj
tilt,傾斜;傾向,n
tilt,使傾斜;使翹起;偏向,v
timber,木材;樹林,n
time,記錄...的時間;使合拍子,v
time,時間;次數,n
timid,膽小的;羞怯的,adj
tin,錫;罐頭,n
tin,把...裝罐,v
tiny,微小的,adj
tip,尖端;小費,n
tip,給小費;使傾斜,v
tiptoe,踮著腳,adv
tiptoe,腳趾尖,n
tiptoe,踮著腳,v
tire,疲勞,v
tire,輪胎,n
tiresome,令人厭倦的,adj
tissue,紙巾;面紙;(動植物的組織[,n
title,標題;頭銜,n
title,加標題於;授頭銜於,v
to,到;向,prep
toad,蟾蜍;令人討厭的人,n
toast,烤麵包片,n
toast,烤;乾杯,v
tobacco,菸草;煙葉,n
today,今天,adv
today,今天,n
toe,腳趾,n
toe,用腳尖走(或站,v
tofu,豆腐,n
together,一同,adv
toil,辛苦;勞累;苦工,n
toil,苦幹;艱難地行進,v
toilet,馬桶,n
token,標誌;象徵;代價券;籌碼,n
tolerable,可忍受的;可容忍的,adj
tolerance,寬容;寬大,n
tolerant,忍受的;容忍的,adj
tolerate,忍受;寬恕;容許,v
toll,通行費;長途電話費;傷亡人數;鐘聲,n
toll,徵收捐稅(或通行費等;敲鐘,v
tomato,番茄,n
tomb,墓;墓碑,n
tomorrow,明天,adv
tomorrow,明天,n
ton,噸,n
tone,音色,n
tongue,舌頭,n
tongue,舔;用舌吹(管樂器;發(音,v
tonight,今夜;今晚,adv
tonight,今夜;今晚,n
too,也是;過於,adv
tool,使用工具,v
tool,工具,n
tooth,牙齒,n
top,最高的,adj
top,向高處升;達到頂點;高出;超越,v
top,頂部; 陀螺,n
topic,論題;話題,n
topple,使倒塌;推翻,v
torch,火炬;火把,n
torch,如火炬般地燃燒,v
torment,痛苦;苦惱;折磨,n
torment,使痛苦;折磨;煩擾,v
tornado,龍捲風,n
torrent,洪流;(話語的連發;(感情的狂潮,n
tortoise,陸龜;龜;烏龜,n
torture,拷打;酷刑;折磨,n
torture,拷打;拷問;折磨,v
toss,擲幣賭勝負,n
toss,拋;扔;投,v
total,總的,adj
total,總計,v
total,總額,n
touch,觸摸,v
touch,觸,n
tough,堅韌的;牢固的;頑固的;棘手的,adj
tour,旅行,n
tour,帶...作巡迴演出,v
tourism,旅遊;觀光,n
tourist,旅遊者;觀光者,n
tournament,比賽;錦標賽,n
tow,拖;拉;牽引;拖輪;拖曳車,n
tow,拖;拉;牽引,v
toward,向;對,prep
towards,向,prep
towel,毛巾,n
towel,用毛巾擦,v
tower,塔,n
tower,高聳;屹立;勝過;高飛;翱翔,v
town,城市,n
toxic,毒(性的;有毒的,adj
toy,玩弄,v
toy,玩具,n
trace,蹤跡,n
trace,追蹤;描繪,v
track,行蹤;軌道,n
track,跟蹤;沿著(道路走,v
trade,貿易,n
trade,交換;,v
trademark,商標,n
trader,商人;交易人,n
tradition,傳統,n
traditional,傳統的,adj
traffic,交通,n
traffic,在...上通行;交易;來來往往,v
tragedy,悲劇,n
tragic,悲慘的;不幸的,adj
trail,拖曳物;尾部,n
trail,拖;曳,v
train,訓練,v
train,火車,n
trait,特徵;特點;特性;少許,n
traitor,叛徒;賣國賊;背叛者,n
tramp,沈重的腳步聲;流浪;流浪者;蕩婦,n
tramp,腳步沈重地行走;踐踏;流浪,v
trample,踐踏;蹂躪;踐踏聲,n
trample,踩;踐踏;蔑視,v
tranquil,平靜的;安靜的;安寧的,adj
tranquilizer,鎮定劑;精神安定劑,n
transaction,辦理;處置;執行;交易,n
transcript,抄本;謄本;成績報告單,n
transfer,移交;轉讓,n
transfer,轉換;調動,v
transform,使改變;使轉化,v
transformation,變化;轉變;變形;變質,n
transistor,電晶體,n
transit,運輸;通過;公共交通系統;轉變,n
transit,通過;運送過,v
transition,過渡;過渡時期;轉變,n
translate,翻譯,v
translation,譯文;譯本,n
translator,譯者,n
transmission,傳送;傳染;傳播;變速器;播送,n
transmit,傳送;傳達;發射;播送;傳染,v
transparent,透明的;一目了然的;易懂的,adj
transplant,移植,n
transplant,移植;移種,v
transport,交通工具,n
transport,運送;運輸,v
transportation,運輸;輸送;交通車輛,n
trap,陷阱;圈套,n
trap,設陷阱,v
trash,垃圾,n
trash,修剪(樹等的枯枝殘葉;丟棄,v
trauma,外傷;傷口;(感情方面的創傷,n
travel,旅行,n
travel,旅行,v
traveler,旅客;遊客,n
tray,盤子;托盤,n
tread,踩;踏;樓梯踏板;輪胎面;鞋底,n
tread,踩;踏;步行,v
treason,叛國罪;謀反罪;叛國;背叛,n
treasure,財寶,n
treasure,珍愛,v
treasury,金庫;庫房;國庫;寶庫,n
treat,款待,n
treat,對待;治療,v
treatment,對待;待遇;治療法,n
treaty,條約;協定,n
tree,樹木,n
trek,(長途而辛苦的旅行或移居,n
trek,艱苦跋涉或移居,v
tremble,震顫;發抖,n
tremble,發抖;震顫,v
tremendous,巨大的;極度的;驚人的,adj
tremor,震顫;顫抖,n
trench,溝;溝渠;戰壕,n
trench,挖溝;挖戰壕,v
trend,趨勢;傾向;時尚,n
trespass,擅自進入;非法侵入,n
trespass,擅自進入;侵入,v
trial,審判,n
triangle,三角形,n
tribal,部落的;種族的,adj
tribe,部落;種族,n
tribute,進貢;敬意;尊崇,n
trick,詭計;戲法;惡作劇,n
trick,欺騙,v
tricky,狡猾的;機警的,adj
trifle,瑣事;小玩意;乳脂鬆糕,n
trifle,戲弄;輕視,v
trigger,(槍砲的扳機;觸發器,n
trigger,扣扳機開(槍;發射;觸發,v
trim,整齊的;苗條的,adj
trim,修剪;修整;鑲邊飾,n
trim,修剪;修整;整理;削減,v
trip,絆,v
trip,旅行,n
triple,三倍的;三重的,adj
triple,三倍數;三倍量;三個一組;三壘打,n
triple,使成三倍;三倍於,v
triumph,勝利,n
triumph,獲得勝利,v
triumphant,勝利的;得意洋洋的,adj
trivial,瑣細的;平凡的,adj
troop,軍隊;部隊,n
troop,群集;集合,v
trophy,戰利品;獎品,n
tropic,熱帶的,adj
tropic,回歸線;熱帶,n
tropical,熱帶的,adj
trot,(馬等的小跑;(人的慢跑,n
trot,(馬等小跑;(人慢跑,v
trouble,麻煩;煩惱;費心,v
trouble,麻煩,n
troublesome,麻煩的;棘手的,adj
trousers,長褲,n
trout,鱒魚;鮭鱒魚,n
truant,逃學的;玩忽職守的,adj
truant,逃學者;玩忽職守者,n
truant,逃學;逃避責任;偷懶,v
truce,停戰;休戰協定,n
truck,卡車,n
truck,用卡車運送,v
trumpet,小喇叭,n
trumpet,吹喇叭,v
trunk,樹幹;大血管,n
trust,信任;信賴;託管;信託,n
trust,信任,v
truth,事實;真相,n
truthful,誠實的,adj
try,試做,v
try,嘗試;努力,n
tub,浴缸,n
tube,管子,n
tuberculosis,結核病,n
tuck,(衣服等的褶襉;打褶,n
tuck,把...塞進;使有褶襉,v
Tuesday,星期二,n
tug,牽引;拖曳,n
tug,用力拉,v
tug-of-war,拔河,n
tuition,學費,n
tulip,鬱金香,n
tumble,跌跤;墜落,n
tumble,跌倒;滾下,v
tummy,肚子,n
tumor,腫瘤;腫塊,n
tuna,鮪魚,n
tune,曲調;歌曲,n
tune,為...調音,v
tunnel,隧道,n
tunnel,挖掘隧道,v
turkey,火雞,n
turmoil,騷動;混亂,n
turn,轉,v
turn,輪到,n
turtle,烏龜,n
tutor,家庭教師,n
tutor,當家庭教師,v
twelve,十二的,adj
twelve,十二,n
twenty,二十的,adj
twenty,二十,n
twice,兩次,adv
twig,細枝;嫩枝,n
twilight,微明;薄暮;暮年;朦朧狀態,n
twin,孿生兒,n
twinkle,閃爍;閃耀,n
twinkle,(星等閃爍;閃耀,v
twist,扭傷;曲解,n
twist,扭轉;扭彎,v
two,二的,adj
two,二,n
type,類型,n
type,打字,v
typewriter,打字機,n
typhoon,颱風,n
typical,典型的;有代表性的,adj
typist,打字員,n
tyranny,暴政;專制;暴虐,n
tyrant,暴君;專橫的人,n
ugly,醜的,adj
ulcer,潰瘍,n
ultimate,最後的;最終的,adj
ultimate,最終的事物;終極,n
umbrella,雨傘,n
umpire,仲裁人;(棒球等的裁判員,n
umpire,仲裁;當裁判,v
unanimous,全體一致的,adj
uncle,叔叔,n
uncover,揭開...的蓋子;揭露,v
under,在下面,adv
under,在…下面,prep
underestimate,低估;估計不足,n
underestimate,低估,v
undergo,經歷;接受(治療、檢查等,v
undergraduate,大學生;大學肄業生,n
underground,地面下層;地下組織,n
underline,底線,n
underline,劃線於...之下;強調,v
undermine,侵蝕...的基礎;暗中破壞,v
underneath,下面的;底層的,adj
underneath,在下面;在底下,adv
underneath,下面;底部,n
underneath,在...下面,prep
underpass,地下通道,n
understand,了解,v
understandable,可理解的;能懂的,adj
undertake,著手做;進行,v
underwear,內衣,n
undo,解開;脫去(衣服等;取消,v
undoubtedly,毫無疑問地;肯定地,adv
unemployment,失業;失業狀態,n
unfold,展開;呈現,v
uniform,相同的;一致的;不變的,adj
uniform,制服,n
uniform,使成一樣;使一律化,v
unify,統一;聯合;使一致,v
union,工會;結合,n
unique,獨特的,adj
unique,獨一無二的人(或事物,n
unit,單位;單元;組件,n
unite,統一;使團結,v
unity,整體;一貫性,n
universal,宇宙的;通用的,adj
universal,普通性;普遍現象,n
universe,宇宙,n
university,大學,n
unless,如果不;除非,conj
unlock,開鎖;開啟,v
unpack,打開包裹(或行李等,v
until,直到,prep
until,直到...時,conj
up,向上的;上行的,adj
up,提高;增加;舉起;突然站起,v
up,向上,adv
up,向...上,prep
up,上升;走運,n
upbringing,養育;教養,n
update,最新的(信息、報導等;更新,n
update,使...合乎時代;更新,v
upgrade,上坡;升級,n
upgrade,上坡;,v
uphold,舉起;支撐;維護,v
upload,[電腦]上載,v
upon,在...之上,prep
upper,較高的,adj
upright,挺直的;直立的;正直的,adj
upright,挺直地;垂直地;豎著,adv
upright,垂直;豎立;直立的東西,n
upset,心煩的;苦惱的,adj
upset,翻倒;傾覆,n
upset,使心煩意亂;翻倒;傾覆,v
upstairs,樓上的,adj
upstairs,樓上地,adv
upstairs,樓上,n
upward,向上的;升高的,adj
upward,向上;在上面;以上;超過,adv
upwards,向上地;朝上,adv
uranium,鈾,n
urban,城市的,adj
urge,強烈的慾望,n
urge,催促;力勸,v
urgency,緊急;迫切;急事,n
urgent,緊急的;急迫的,adj
urine,尿,n
usage,使用;用法,n
use,利用,v
use,用途,n
used,習慣於;,adj
useful,有用的,adj
user,使用者,n
usher,(劇場等的引座員;接待員,n
usher,引領;迎接;當引座員,v
usual,例常的,adj
utensil,器皿;用具,n
utility,效用;實用;公用事業,n
utilize,利用,v
utmost,最大的;最遠的;極度的,adj
utmost,極限;極度;最大可能,n
utter,徹底的;十足的;絕對的,adj
utter,發出(聲音等;說;講,v
vacancy,空;空白;空房;空缺,n
vacant,空白的;(職位空缺的,adj
vacation,假期,n
vacation,度假,v
vaccine,疫苗,n
vacuum,真空;空白;吸塵器,n
vacuum,吸塵,v
vague,(形狀等模糊不清的;曖昧的,adj
vain,愛虛榮的;徒然的,adj
valiant,勇敢的;英勇的,adj
valid,有根據的;有效的,adj
validity,確實;有效性,n
valley,山谷,n
valuable,有價值的,adj
value,價值,n
value,估價;評價;尊重;重視,v
van,有蓋小貨車,n
vanilla,香草精,n
vanish,使不見;使消失,v
vanity,自負;虛榮;梳妝臺,n
vapor,水汽,n
variable,易變的;變異的,adj
variable,可變物;可變因素,n
variation,變化;變異,n
variety,多樣化;變化,n
various,各種各樣的;好幾個的,adj
vary,使不同;變更;呈多樣化,v
vase,花瓶,n
vast,廣闊的;浩瀚的;非常的,adj
vegetable,蔬菜,n
vegetarian,素食者,n
vegetation,植被;草木,n
vehicle,車輛;飛行器;傳播媒介;工具,n
veil,面紗;帷幕;託詞,n
veil,用帷幕分隔;掩飾;戴面紗,v
vein,靜脈;(葉、翅、礦脈;紋理,n
velvet,天鵝絨製的;柔軟光滑的,adj
velvet,天鵝絨;絲絨,n
vend,出售;販賣,v
vendor,小販,n
venture,冒險;企業,n
venture,冒險;大膽行事,v
verb,動詞,n
verbal,言辭上的;動詞的,adj
verbal,準動詞,n
verge,邊沿;邊緣,n
verge,處在邊沿;瀕臨,v
versatile,多才多藝的;多功能的,adj
verse,詩;韻文,n
version,譯文;版本,n
versus,(常略作v.或vs.與...相對,prep
vertical,垂直的;豎的,adj
vertical,垂直線;垂直面,n
very,正是;恰好是;僅僅,adj
very,很;非常,adv
vessel,船;艦;器皿;血管,n
vest,背心,n
vet,獸醫;,n
veteran,富有經驗的人;退役軍人,n
veterinarian,獸醫,n
veto,否決;否決權,n
veto,否決;反對,v
via,經由;取道;憑藉,prep
vibrate,顫動;振動;震動,v
vibration,顫動;振動;震動,n
vice,惡;罪行;惡習,n
vice-president,副(總統、校長、總裁等,n
vicious,惡意的;惡毒的,adj
victim,受害者,n
victimize,使犧牲;使痛苦,v
victor,勝利者,n
victorious,勝利的,adj
victory,勝利,n
video,電視的;電視影像的;錄影的,adj
video,錄影機;錄影帶,n
videotape,錄影帶;錄像帶,n
videotape,將(節目錄到帶子上,v
view,察看;將...看成是,v
view,視力;視野;看法,n
viewer,觀看者;觀眾,n
vigor,vigor,n
vigorous,精力充沛的,adj
villa,別墅;(城郊住宅,n
village,村落,n
villain,壞人;反派角色,n
vine,藤;藤蔓;葡萄樹,n
vinegar,醋,n
vineyard,葡萄園,n
violate,違犯;擾亂,v
violation,違反;違背,n
violence,暴力行為,n
violent,暴力的,adj
violet,紫色的,adj
violet,紫蘿蘭,n
violin,小提琴,n
violinist,小提琴手,n
virgin,未玷污的,adj
virgin,處女,n
virtual,實質上的;虛擬的,adj
virtue,美德;優點,n
virus,病毒,n
visa,簽證,n
visible,可看見的,adj
vision,視力;視覺;洞察力,n
visit,訪問,v
visit,訪問,n
visitor,訪客,n
visual,視力的;光學的,adj
visualize,使顯現;使形象化,v
vital,充滿活力的;致命的,adj
vitality,活力;生命力,n
vitamin,維他命,n
vivid,鮮豔的;生動的,adj
vocabulary,字彙,n
vocal,聲音的;用言語表達的,adj
vocal,母音;濁音;聲樂作品,n
vocation,行業;天職,n
vocational,職業的,adj
vogue,風行;時髦事物(人物,n
voice,(用言語表達,v
voice,(人的聲音,n
volcano,火山,n
volleyball,排球,n
volume,卷;冊,n
voluntary,自願的,adj
volunteer,志願者;義工,n
volunteer,自願(做,v
vomit,嘔吐;嘔吐物,n
vomit,嘔吐;使嘔吐,v
vote,選舉;投票;表決,n
vote,投票,v
voter,選舉人;投票人,n
vow,誓言;誓約,n
vow,發誓要;鄭重宣告,v
vowel,母音字母,n
voyage,乘船旅遊;,n
voyage,航行;旅行,v
vulgar,粗俗的;下流的,adj
vulnerable,易受傷的;有弱點的,adj
wade,跋涉;艱難的行走,n
wade,涉水而行;艱難地前進,v
wag,搖擺;,n
wag,搖;搖擺;搖尾巴,v
wage,薪水;報酬,n
wages,代價;報償;工資總額,n
wagon,運貨馬車,n
wail,慟哭聲;哀訴,n
wail,慟哭;(警笛等尖嘯;哀訴,v
waist,腰,n
wait,等候,v
wait,等待;等待的時間,n
waiter,男服務生,n
waitress,女服務生,n
wake,叫醒,v
waken,醒來;睡醒;喚醒,v
walk,走路,v
walk,散步;人行道;四壞球保送上一壘,n
wall,用牆圍住,v
wall,牆,n
wallet,皮夾,n
walnut,胡桃;胡桃色,n
wander,遊蕩;徘徊,n
wander,漫遊;閒逛,v
want,想要,v
want,需要的東西;必需品;缺乏;匱乏,n
war,戰爭,v
war,戰爭,n
ward,病房;牢房;行政區,n
ward,避開;擋開,v
wardrobe,衣櫃;(個人的全部服裝,n
ware,(特定種類的陶器;貨物,n
warehouse,倉庫;批發店,n
warehouse,把...存入倉庫,v
warfare,戰爭;衝突;鬥爭,n
warm,溫暖的,adj
warm,使暖和,v
warm,暖和的地方;取暖,n
warming,暖和；加溫,n
warmth,溫暖;親切;熱情,n
warn,警告,v
warranty,保證書;保單,n
warrior,武士;戰士;勇士,n
wary,小心翼翼的;謹防的,adj
wash,洗,v
wash,洗,n
waste,浪費,v
waste,浪費,n
watch,注意看,v
watch,手錶,n
water,給...澆水;加水稀釋;流口水,v
water,水,n
waterfall,瀑布,n
watermelon,西瓜,n
waterproof,防水的,adj
waterproof,使不透水,v
watertight,不透水的;無懈可擊的,adj
wave,波浪,n
wave,揮動,v
wax,蠟;蜂蠟;耳垢,n
wax,給...上蠟,v
way,方法;路,n
weak,虛弱的,adj
weaken,削弱;減弱,v
wealth,財富;大量,n
wealthy,富裕的;豐富的,adj
weapon,武器,n
wear,穿著,v
wear,穿;戴;佩;磨損,n
weary,疲倦的;厭倦的,adj
weary,使疲倦;使厭煩,v
weather,經受到;使風化;褪色;損壞,v
weather,天氣,n
weave,織法;編法,n
weave,織;編,v
web,蜘蛛網;網狀物,n
web,(蜘蛛等結網於;形成網狀,v
website,網站,n
wed,娶;嫁,v
wedding,婚禮,n
Wednesday,星期三,n
weed,雜草;野草,n
weed,除掉(雜草,v
week,星期,n
weekday,工作日,n
weekend,度週末,v
weekend,周末,n
weekly,每週的;一週一次的,adj
weekly,每週,adv
weekly,週刊;週報,n
weep,哭泣,n
weep,哭泣;流淚,v
weigh,稱...的重量,v
weight,重量,n
weird,怪誕的,adj
welcome,受歡迎的;令人愉快的;被允許的,adj
welcome,歡迎,v
welcome,歡迎,n
welfare,福利;社會救濟,n
well,健康的,adj
well,很好地;充分地,adv
well,井,n
west,西方的,adj
west,向西方,adv
west,西方,n
western,西方的,adj
western,西部地區的人,n
wet,潮溼的,adj
wet,把...淋濕;打濕;弄濕;尿濕,v
whale,鯨魚,n
wharf,碼頭;停泊處,n
wharf,靠碼頭,v
